date,CAT,MMM,PG,BA,VZ,WMT,GS,DD,INTC,TRV,MRK,MCD,CSCO,JPM,NKE,CVX,UNH,WBA,AAPL,PFE,IBM,KO,JNJ,XOM,AXP,HD,RTX,V,DIS,MSFT
2008-04-21,53.90934753417969,41.54904556274414,42.36830520629883,58.24827194213867,14.76638126373291,13.21439266204834,137.79566955566406,35.751487731933594,13.85989761352539,33.16457748413086,21.282115936279297,37.1010627746582,16.735761642456055,29.851661682128903,13.955138206481934,49.164581298828125,30.402084350585938,22.38042640686035,5.077545642852783,9.957818031311035,69.02642822265625,18.210512161254883,41.06834411621094,52.37033462524414,35.25482940673828,19.20754814147949,30.62394142150879,15.833491325378418,26.481245040893555,22.14080047607422
2008-04-22,53.05538940429688,40.96371841430664,42.16206741333008,57.85796356201172,14.67193603515625,13.254240036010742,137.30677795410156,35.15217971801758,13.569869041442873,32.821502685546875,20.68066024780273,36.898704528808594,16.75592613220215,30.128847122192383,13.835152626037598,49.86995697021485,27.45917510986328,22.055248260498047,4.837197303771973,9.75570011138916,68.64895629882812,18.071712493896484,41.48324203491211,52.44257736206055,33.92022705078125,18.902666091918945,30.347829818725582,15.67954921722412,26.33814811706543,22.01708030700684
2008-04-23,52.8483772277832,40.68617630004883,41.97459411621094,60.45771026611328,14.918317794799805,13.340964317321776,136.99362182617188,35.08061599731445,13.921611785888672,32.485137939453125,20.739734649658203,37.11370849609375,17.105571746826172,29.798852920532227,13.743634223937988,50.10861587524414,27.925537109375,22.30537986755371,4.918422222137451,9.80006980895996,68.6101303100586,18.201459884643555,41.65044403076172,52.34810256958008,34.236534118652344,18.644182205200195,30.5262393951416,15.634929656982422,26.63275909423828,22.89048194885254
2008-04-24,52.93246078491211,39.92927551269531,41.76213073730469,61.1279296875,14.93062973022461,13.465179443359377,144.20416259765625,35.47419738769531,14.001838684082031,34.09292221069336,21.464712142944336,37.67652893066406,17.502277374267578,31.000045776367188,13.841249465942385,49.00545501708984,27.00888442993164,22.39917755126953,5.101099014282227,9.878942489624023,68.93766021728516,18.18033790588379,41.718563079833984,51.44803237915039,34.85369110107422,19.16777801513672,30.8830623626709,16.13021469116211,26.88528251647949,23.14522171020508
2008-04-25,53.21066665649414,39.26824188232422,41.587158203125,62.48306655883789,15.20987033843994,13.512060165405272,146.92848205566406,36.54753875732422,13.921611785888672,33.77674865722656,21.867469787597656,37.73343276977539,17.213157653808594,31.54125213623047,13.979537963867188,49.15925216674805,27.330522537231445,22.19281768798828,5.1249542236328125,10.071200370788574,68.32146453857422,17.90273666381836,41.681396484375,51.37024688720703,36.85171127319336,19.737773895263672,30.87456512451172,16.75489616394043,27.23881721496582,21.711376190185547
2008-04-28,53.71524810791016,38.92007827758789,41.37469482421875,62.58617401123047,15.583542823791504,13.441741943359377,145.58164978027344,35.92142105102539,14.014169692993164,34.146732330322266,22.25412368774414,37.68284606933594,17.045063018798828,31.24424743652344,13.792441368103027,49.05848693847656,27.04908943176269,22.186567306518555,5.200744152069092,9.97260570526123,67.54988861083984,17.797115325927734,41.68758010864258,51.36470413208008,36.94428634643555,19.704639434814453,31.027507781982425,16.873144149780273,27.29773330688477,21.099998474121094
2008-04-29,52.7319221496582,38.783836364746094,41.18097686767578,62.99123001098633,15.690311431884766,13.737068176269531,147.44888305664062,35.86775588989258,13.958638191223145,33.41347122192383,19.9449462890625,38.0685920715332,17.15263557434082,31.072660446166992,13.875824928283691,50.246490478515625,26.856109619140625,22.26786422729492,5.28558874130249,9.977540016174316,68.19381713867188,17.718664169311523,41.60709762573242,50.99801635742188,37.036865234375,19.459415435791016,31.05724334716797,18.04442977905273,27.575511932373047,20.84525489807129
2008-04-30,52.97126388549805,38.80400085449219,41.89960479736328,62.49778747558594,15.80118465423584,13.58940601348877,146.44638061523438,35.91246032714844,13.73648738861084,33.9045524597168,20.428258895874023,37.67652893066406,17.24005126953125,31.4488468170166,13.585004806518556,50.99429702758789,26.23697662353516,21.79261589050293,5.252374172210693,9.913448333740234,67.0003433227539,17.763927459716797,41.54515075683594,51.70919036865234,37.04457092285156,19.088245391845703,30.78536033630371,18.617799758911133,27.29773330688477,20.757917404174805
2008-05-01,53.27534866333008,39.2783432006836,41.88710784912109,62.90283203125,16.146108627319336,13.610495567321776,152.32351684570312,36.13609313964844,14.372095108032228,35.08181381225586,20.916948318481445,38.52389526367188,17.932605743408203,32.504852294921875,13.7904052734375,50.35257339477539,26.45406723022461,22.317890167236328,5.435052394866943,10.076127052307127,68.61568450927734,17.830305099487305,41.99102783203125,49.83683395385742,39.598052978515625,19.79743385314941,31.647703170776367,19.05284881591797,28.030048370361328,21.398412704467773
2008-05-02,53.56647491455078,39.6366081237793,41.743385314941406,63.10904312133789,16.25698471069336,13.476903915405272,153.25709533691406,36.48492813110352,14.551044464111328,35.0212516784668,21.142498016357425,38.54286575317383,17.98639488220215,32.115447998046875,13.759904861450195,50.554107666015625,26.91240501403809,22.06150245666504,5.463437080383301,10.159934043884276,68.3769760131836,17.733753204345703,42.269676208496094,49.78682708740234,38.88060760498047,19.96312713623047,31.9025993347168,18.46162223815918,28.189985275268555,21.281957626342773
2008-05-05,53.53412628173828,39.13200378417969,41.64964294433594,63.27843475341797,15.973645210266112,13.352676391601562,150.84654235839844,36.47596740722656,14.433097839355469,34.812705993652344,20.93306350708008,38.492279052734375,17.670379638671875,31.67985725402832,13.621615409851074,50.71320724487305,26.59077262878418,22.136537551879883,5.577873229980469,10.115571022033691,67.73861694335938,17.616071701049805,42.046756744384766,49.73126220703125,38.89604187011719,19.466035842895508,31.698680877685547,18.97698783874512,28.021638870239254,21.165502548217773
2008-05-06,53.84466552734375,39.23796463012695,41.64964294433594,63.44785690307617,15.969536781311035,13.207366943359377,151.2215576171875,36.59226989746094,14.637950897216797,34.59072494506836,20.857881546020508,38.25197982788086,17.703996658325195,31.811845779418945,13.743634223937988,51.37617492675781,26.373666763305664,22.130294799804688,5.636151313781738,10.06627082824707,68.17713165283203,17.582868576049805,41.84860610961914,50.04240036010742,39.31260681152344,19.40638542175293,31.724170684814453,19.52804374694824,28.392004013061523,21.61676406860352
2008-05-07,52.80953979492188,38.69300079345703,41.11849594116211,62.5599479675293,15.719048500061035,13.319866180419922,145.21438598632812,36.395469665527344,14.38343334197998,33.978553771972656,20.949167251586918,37.55004501342773,17.334184646606445,30.736055374145508,13.574840545654297,50.53287887573242,26.2611026763916,22.099023818969727,5.51325798034668,9.976122856140137,69.1915283203125,17.20870590209961,41.43369674682617,49.3479118347168,37.56913757324219,18.929180145263672,31.023256301879883,19.74445915222168,29.208498001098636,21.260122299194336
2008-05-08,53.32062530517578,38.8292350769043,41.1934814453125,62.71533584594727,15.706731796264648,13.39721393585205,143.65325927734375,36.91426467895508,14.526222229003906,33.80364990234375,20.992130279541016,37.796661376953125,17.280397415161133,30.392858505249023,13.178267478942873,51.67847442626953,26.534482955932617,21.99271583557129,5.587838649749756,10.001161575317385,69.62629699707031,16.98542594909668,41.4275016784668,49.96459579467773,37.68486785888672,18.504995346069336,31.46079444885254,19.476734161376957,29.09065055847168,21.30379295349121
2008-05-09,52.8936767578125,38.51133728027344,40.749786376953125,62.1973876953125,15.567120552062988,13.401902198791504,143.93638610839844,36.87849044799805,14.50759506225586,33.756553649902344,20.93842887878418,37.461524963378906,17.13919448852539,30.736055374145508,13.192505836486816,51.65196990966797,26.486236572265625,21.880165100097656,5.539226055145264,9.911014556884766,69.14696502685547,16.94317054748535,41.21078109741211,49.56837463378906,37.76973724365234,18.54476547241211,31.065723419189453,18.48616981506348,28.87179374694824,21.39113426208496
2008-05-12,54.2263298034668,39.19256210327149,40.83727645874024,62.744930267333984,15.62871265411377,13.598782539367676,146.98971557617188,37.36148834228516,14.675209045410156,34.45619201660156,21.276752471923828,38.492279052734375,17.374523162841797,31.17825126647949,13.28808879852295,51.63603591918945,26.35758399963379,22.199073791503903,5.681443214416504,9.971113204956056,69.8046646118164,17.018606185913086,41.30986404418945,49.77487182617188,38.53343963623047,18.98219871520996,31.67744445800781,18.27198982238769,29.26741981506348,21.827831268310547
2008-05-13,54.38808441162109,38.94529724121094,41.07474136352539,62.95210647583008,15.649246215820312,13.27768325805664,145.65054321289062,37.35254669189453,14.7496976852417,33.87764358520508,21.03509521484375,38.68198394775391,17.40814208984375,30.01665687561035,13.353167533874512,51.83227157592773,26.172645568847656,22.17406463623047,5.735793113708496,10.001161575317385,70.55150604248047,17.048784255981445,41.12408447265625,50.04832077026367,37.808292388916016,19.055105209350582,31.826114654541016,18.379077911376957,28.897050857543945,21.754789352416992
2008-05-14,53.53412628173828,39.22282409667969,40.93100738525391,63.40345764160156,15.994173049926758,13.521985054016112,145.49745178222656,37.95183181762695,14.799362182617188,34.43598175048828,21.389524459838867,38.2203483581543,17.314008712768555,30.300451278686523,13.71515941619873,51.82699203491211,25.746490478515625,22.57426643371582,5.6240739822387695,10.04623794555664,71.07545471191406,17.06085968017578,41.37178039550781,50.17667388916016,38.18630599975586,19.30034065246582,32.065025329589844,18.345611572265625,29.292667388916016,21.86435890197754
2008-05-15,54.01931381225586,39.28842544555664,41.46844100952149,63.29985427856445,15.973645210266112,13.444324493408203,144.34188842773438,38.01444625854492,15.500835418701172,34.73871612548828,21.48082160949707,38.48594665527344,17.818307876586914,31.03304672241211,13.833117485046388,52.58514022827149,25.489185333251957,22.86191749572754,5.728847026824951,10.05625343322754,71.59937286376953,17.202672958374023,41.29128646850586,50.95238494873047,38.464012145996094,19.57209014892578,31.69387626647949,18.350069046020508,29.45260429382324,22.24422645568848
2008-05-16,54.148704528808594,39.69210815429688,41.71215057373047,63.01870346069336,15.92026710510254,13.42548656463623,143.2093505859375,38.35434722900391,15.519463539123535,34.18708801269531,21.48082160949707,38.27726745605469,17.82502555847168,30.709665298461918,13.73346996307373,53.594234466552734,25.987716674804688,22.743104934692383,5.665135860443115,10.03121280670166,71.24268341064453,17.220787048339844,41.29128646850586,51.71696472167969,37.5537223815918,19.287086486816406,31.55307388305664,18.37684440612793,29.3852596282959,21.90819358825684
2008-05-19,54.52392959594727,39.88890838623047,41.78086471557617,64.42456817626953,16.055767059326172,13.27485179901123,141.11257934570312,38.05023193359375,15.444973945617676,34.086181640625,21.491567611694336,38.226680755615234,17.730897903442383,30.353248596191406,13.7843017578125,54.5659408569336,26.888282775878903,22.68354606628418,5.543754577636719,10.131369590759276,70.50137329101562,17.356569290161133,41.26030731201172,52.66012573242188,37.46115112304688,19.134645462036133,31.723730087280277,18.588790893554688,29.225326538085938,21.521020889282227
2008-05-20,54.23927688598633,39.12191390991211,41.15597915649414,62.99649429321289,15.534266471862791,13.168939590454102,139.6050262451172,38.02339172363281,14.954548835754396,33.527835845947266,21.3411922454834,37.7397575378418,17.381254196166992,28.841859817504883,13.63381576538086,55.04111862182617,27.37877082824707,22.620849609375,5.613203525543213,10.041231155395508,69.7712173461914,17.226818084716797,40.963077545166016,52.77172088623047,36.49684524536133,18.14047241210937,31.314170837402344,18.45939445495605,28.695030212402344,21.00964736938477
2008-05-21,53.95461654663086,38.65973281860352,40.72478103637695,60.073822021484375,15.28378200531006,12.999468803405762,136.67405700683594,37.01266098022461,14.687616348266602,33.077125549316406,21.01361083984375,37.17063522338867,17.058509826660156,27.99706077575684,13.245381355285645,55.00374603271485,27.467208862304688,22.11927795410156,5.380400657653809,10.021193504333496,68.9017105102539,17.09404945373535,40.70299911499024,52.27504348754883,35.085113525390625,17.848838806152344,30.725425720214844,18.03773307800293,28.333080291748047,20.637096405029297
2008-05-22,53.19124603271485,38.9238395690918,41.006004333496094,60.23661804199219,15.386434555053713,13.192475318908691,135.60272216796875,37.227317810058594,14.824193954467772,33.05694580078125,20.959909439086918,37.01253128051758,17.1997127532959,28.41284942626953,13.220977783203123,54.4111328125,28.38385772705078,22.37006187438965,5.345977783203125,9.906004905700684,69.50366973876953,17.582868576049805,40.79030227661133,51.62768173217773,35.76398849487305,17.83557891845703,30.648632049560547,17.247953414916992,28.290992736816406,20.797800064086918
2008-05-23,52.75778198242188,38.502288818359375,40.78728103637695,60.28838348388672,15.226295471191406,13.121862411499023,132.1132354736328,36.15398025512695,14.532425880432127,32.49860382080078,20.804180145263672,36.50663757324219,16.87696075439453,27.931060791015625,13.172170639038086,53.7811164855957,27.941614151000977,22.000154495239254,5.470382213592529,9.780807495117188,69.22501373291016,17.691509246826172,40.48472213745117,50.61753463745117,35.06198501586914,17.742795944213867,29.867919921875,17.033781051635742,27.971134185791016,20.49098777770996
2008-05-27,53.01657485961914,38.68513107299805,40.66230010986328,61.31687545776367,15.3494873046875,13.27485179901123,133.0927276611328,35.98402404785156,14.650373458862305,33.1511344909668,20.739734649658203,36.7469367980957,17.206430435180664,28.38646697998047,13.426380157470703,53.16710662841797,28.158710479736328,22.34498405456543,5.629205703735352,9.680645942687988,70.96399688720703,17.679439544677734,40.62815856933594,50.11528396606445,35.40911865234375,18.080812454223636,30.204965591430664,17.56698226928711,28.31624412536621,20.77589607238769
2008-05-28,53.818790435791016,39.05588150024414,40.53732681274414,60.76937103271485,15.509634017944336,13.437256813049316,133.7891082763672,36.52070999145508,14.56966495513916,32.6600341796875,20.761219024658203,37.11370849609375,17.172815322875977,28.287458419799805,13.702958106994627,53.61558151245117,27.52349281311035,22.307373046875,5.646718502044678,9.665620803833008,72.20132446289062,17.332426071166992,40.45979309082031,50.46687316894531,35.601985931396484,18.180233001708984,29.961774826049805,18.27644920349121,28.501428604125977,20.58595848083496
2008-05-29,53.55352783203125,39.49266052246094,40.91226959228516,60.75455093383789,15.756007194519045,13.637323379516602,134.86807250976562,36.34180068969727,14.364813804626465,33.474021911621094,20.900835037231445,37.613277435302734,17.623306274414062,28.75605773925781,13.90836238861084,52.78268814086914,27.74060440063477,22.589506149291992,5.637056827545166,9.715703010559082,72.29606628417969,17.462177276611328,41.420143127441406,49.86415481567383,36.06484603881836,18.36581039428711,29.961774826049805,19.01937866210937,28.459341049194336,20.680923461914062
2008-05-30,53.462928771972656,39.39107894897461,41.27471160888672,61.24290084838867,15.797073364257812,13.590248107910156,134.9982147216797,36.13609313964844,14.38964557647705,33.507652282714844,20.922319412231445,37.51210021972656,17.966230392456055,28.379859924316406,13.904296875,52.9375114440918,27.50740623474121,22.583234786987305,5.699256420135498,9.695671081542969,72.1400146484375,17.278114318847656,41.61971282958984,49.53487777709961,35.75626373291016,18.133838653564453,30.307353973388672,19.267017364501957,28.28257369995117,20.68822860717773
2008-06-02,53.262393951416016,38.72576141357422,40.843528747558594,60.04424285888672,15.546587944030762,13.463151931762695,131.88357543945312,35.635196685791016,14.40206527709961,33.1511344909668,20.49807357788086,37.025184631347656,17.71744728088379,27.81886482238769,13.654151916503906,53.05497360229492,27.330522537231445,22.63965606689453,5.619242668151856,9.605525016784668,70.98629760742188,17.19965362548828,41.47628402709961,49.00471878051758,34.90767288208008,18.00128173828125,30.175086975097656,19.202327728271484,28.030048370361328,20.308359146118164
2008-06-03,53.32062530517578,38.71560287475586,40.87478256225586,57.80230331420898,15.34127140045166,13.597307205200195,130.5367889404297,35.21480178833008,14.240656852722168,33.16457748413086,20.59473419189453,36.39913558959961,17.710723876953125,27.64726829528809,13.61957836151123,52.24876403808594,27.298358917236328,22.783863067626957,5.597198963165283,9.520386695861816,71.25379943847656,17.018606185913086,41.632171630859375,47.83274459838867,34.18252944946289,18.104860305786133,29.761268615722656,19.534746170043945,27.929044723510746,19.95040512084961
2008-06-04,53.34650802612305,38.781620025634766,41.5246696472168,57.72828674316406,15.18523406982422,13.576130867004396,131.70001220703125,35.187965393066406,14.575879096984863,33.117488861083984,20.703214645385746,36.66474151611328,17.993127822875977,27.475662231445312,13.816843032836914,51.27706527709961,27.193828582763672,22.783863067626957,5.5917649269104,9.415217399597168,71.09215545654297,17.109140396118164,41.501220703125,47.85508346557617,35.20854949951172,18.165014266967773,29.547950744628903,19.070697784423828,28.913881301879883,20.11842536926269
2008-06-05,53.52117919921875,39.360599517822266,41.66215133666992,57.20294570922852,15.998281478881836,14.075105667114258,135.1436309814453,35.733585357666016,14.817986488342283,33.79692459106445,21.09374237060547,36.94796752929688,18.517597198486328,27.785873413085938,14.298428535461426,53.38599395751953,27.29031181335449,23.009565353393555,5.719791889190674,9.350111961364746,71.60496520996094,17.256986618041992,41.75689315795898,49.84185028076172,36.58943176269531,18.65289306640625,29.85086441040039,19.46334457397461,29.031726837158203,20.673614501953125
2008-06-06,51.74858474731445,38.01980972290039,40.84979248046875,54.13230514526367,15.698518753051758,13.738527297973633,129.6643829345703,34.68708038330078,14.21583080291748,31.976465225219727,20.33438491821289,36.24783706665039,17.845205307006836,26.45928001403809,13.861741065979004,53.12439727783203,26.5585994720459,22.276018142700195,5.605350017547607,8.994539260864258,69.637451171875,16.837560653686523,41.008567810058594,48.43548583984375,34.444828033447266,18.165014266967773,28.58805656433105,18.66241836547852,27.78594398498535,20.0819034576416
2008-06-09,52.27904891967773,38.50736999511719,41.28721237182617,54.71682357788086,15.579440116882324,14.020973205566406,126.8482666015625,35.29529571533203,14.128913879394531,32.341915130615234,20.06318473815918,37.74993515014648,17.771236419677734,24.75648307800293,13.994379043579102,54.03202819824219,26.47820472717285,22.33244132995605,5.483667850494385,9.02458667755127,70.15023040771484,16.85567283630371,40.9274787902832,49.70790100097656,34.02823257446289,17.737293243408203,28.81842994689941,18.325538635253903,27.929044723510746,20.242610931396484
2008-06-10,51.819732666015625,38.59880065917969,41.65591812133789,54.5096435546875,15.406976699829102,14.070408821105955,127.95790100097656,35.053794860839844,14.079256057739258,32.77501678466797,19.73775291442871,38.0427131652832,17.724166870117188,25.27127265930176,13.97397518157959,52.73997116088867,26.21285629272461,22.38260269165039,5.605350017547607,8.984522819519043,70.19480895996094,17.50442123413086,40.9212532043457,49.04935073852539,34.213382720947266,17.850906372070312,28.61791229248047,17.91725730895996,28.47617721557617,20.374107360839844
2008-06-11,51.06281661987305,38.22804641723633,41.36844253540039,54.243289947509766,15.057937622070312,13.773837089538574,124.27704620361328,34.29349899291992,13.539178848266602,31.570409774780277,19.379772186279297,37.39351272583008,17.246768951416016,24.505678176879883,13.761749267578123,53.081668853759766,25.690210342407227,22.14435386657715,5.459511280059815,8.789207458496094,68.69551849365234,17.355594635009766,40.65934371948242,49.4511604309082,32.855648040771484,17.316247940063477,28.43445205688477,17.343887329101562,28.004802703857425,19.81161499023437
2008-06-12,52.07849884033203,38.370243072509766,41.53093338012695,54.84262847900391,15.04151439666748,13.91270637512207,127.60585021972656,34.39189147949219,13.688169479370115,32.35544204711914,19.20078468322754,37.7690315246582,17.455215454101562,25.086483001708984,13.627070426940918,52.35554885864258,24.934371948242188,22.225868225097656,5.231541156768799,8.879351615905762,69.0299072265625,17.355594635009766,40.96492385864258,48.58615112304688,33.49593734741211,17.697187423706055,28.976280212402344,17.74993896484375,27.979555130004883,20.62978744506836
2008-06-13,52.72544479370117,38.65973281860352,41.5246696472168,55.582515716552734,15.328950881958008,13.92918300628662,136.43687438964844,34.92856979370117,14.066844940185549,32.375728607177734,19.27129173278809,38.15729522705078,17.730897903442383,26.12267303466797,14.078043937683104,53.070987701416016,24.71727561950684,22.73370742797852,5.204667091369629,9.009560585021973,70.31184387207031,16.833168029785156,41.32659149169922,49.31163024902344,34.4525260925293,18.398935317993164,29.24931526184082,18.189437866210938,28.56035423278809,21.236108779907227
2008-06-16,52.34375762939453,38.192501068115234,41.18097686767578,55.50852966308594,14.881359100341797,13.959781646728516,139.3448486328125,34.79440689086914,14.19099235534668,32.619361877441406,18.989246368408203,38.15092086791992,17.663660049438477,26.36026954650879,13.953564643859863,53.11905288696289,24.283069610595703,22.727426528930664,5.339639186859131,8.899382591247559,70.62399291992188,16.456527709960938,41.0584602355957,49.105167388916016,34.46796417236328,18.378881454467773,29.38584899902344,18.577640533447266,28.32466506958008,21.13384246826172
2008-06-17,52.20143127441406,38.075679779052734,41.11849594116211,55.03499603271485,14.737632751464844,13.813855171203612,137.31687927246094,34.79440689086914,14.017179489135742,31.976465225219727,18.81026268005371,37.68628692626953,17.46194076538086,25.76627922058105,13.87602424621582,53.58889389038086,24.12225341796875,22.40140724182129,5.478230953216553,8.874340057373047,69.72662353515625,16.38970375061035,40.90254592895508,49.45674514770508,32.98680114746094,17.957836151123047,29.185325622558597,18.88997459411621,27.870121002197266,21.03887367248535
2008-06-18,51.560943603515625,37.73540496826172,40.61856460571289,55.234771728515625,14.774596214294434,13.573776245117188,139.86521911621094,34.195106506347656,13.83094596862793,31.6042423248291,18.90789031982422,37.0498046875,16.997983932495117,25.568286895751957,13.851532936096191,52.99625015258789,24.29915428161621,22.02523231506348,5.39730978012085,8.899382591247559,69.20272064208984,16.146713256835938,40.18540191650391,49.01586532592773,32.72450637817383,17.743974685668945,29.040285110473636,18.70926856994629,27.735445022583008,20.790502548217773
2008-06-19,51.41862869262695,37.64398193359375,40.55608749389648,56.93658065795898,14.988126754760742,13.578476905822754,143.04864501953125,34.248775482177734,14.184785842895508,31.41475296020508,19.30926322937012,37.29166793823242,17.15936279296875,25.508872985839844,13.84337329864502,51.7148666381836,22.4256649017334,22.219593048095703,5.462228298187256,8.899382591247559,69.6820068359375,16.207456588745117,40.29765701293945,47.87741088867188,32.88652801513672,18.165014266967773,29.3602352142334,18.80073356628418,27.68494033813477,21.13384246826172
2008-06-20,51.15984725952149,37.08532333374024,39.46875,56.10788345336914,14.528215408325195,13.241898536682127,140.6304473876953,33.613712310791016,13.886813163757324,30.880130767822266,19.05432891845703,36.53425598144531,16.567663192749023,24.98748779296875,13.616866111755373,51.586727142333984,21.80652236938477,21.98761749267578,5.292233943939209,8.67902660369873,68.4112319946289,16.298585891723633,39.94842529296875,47.38630676269531,31.76791000366211,17.543481826782227,29.351701736450195,18.644569396972656,26.88528251647949,20.622486114501957
2008-06-23,51.75503921508789,37.05484390258789,39.32500457763672,55.93027877807617,14.74584674835205,13.331345558166504,136.66644287109375,33.649497985839844,13.880611419677734,30.34549331665039,19.434011459350582,36.28603363037109,16.507143020629883,24.334077835083008,13.651556015014648,52.88946533203125,21.21954727172852,21.75564193725586,5.228521823883057,8.704065322875977,68.81253814697266,16.17708396911621,40.09185028076172,48.94331741333008,31.53648376464844,16.74817657470703,29.3602352142334,18.084585189819336,27.26406478881836,20.432546615600582
2008-06-24,49.58133316040039,36.78567123413086,39.28128433227539,55.338356018066406,14.540534973144531,13.4913911819458,139.26068115234375,32.71926498413086,13.911646842956545,30.413166046142575,20.08489418029785,36.29238128662109,16.460079193115234,24.89508628845215,13.461783409118652,52.66521453857422,21.251712799072266,21.31049156188965,5.231238842010498,8.859320640563965,68.81253814697266,16.210500717163086,40.359989166259766,48.50802612304688,32.47764205932617,16.91525650024414,29.078670501708984,18.441551208496094,27.12097549438477,20.25722312927246
2008-06-25,49.54253768920898,36.85677719116211,39.67496871948242,51.527793884277344,14.614449501037598,13.679685592651367,140.53863525390625,32.88920974731445,14.060632705688477,30.4334716796875,20.05776596069336,36.94796752929688,16.60800552368164,25.020477294921875,13.461783409118652,53.04963302612305,21.54117774963379,21.2854118347168,5.356245994567871,8.954471588134766,69.43679809570312,16.43222999572754,40.70923614501953,48.88751220703125,31.5827693939209,17.022186279296875,28.16568946838379,18.30768585205078,27.348237991333008,20.710147857666016
2008-06-26,48.0545539855957,35.683555603027344,38.90009307861328,50.46969985961914,14.088837623596191,13.376066207885742,134.88339233398438,31.758220672607425,13.40261173248291,29.851459503173828,19.63469886779785,35.92959976196289,16.016305923461914,23.971080780029297,12.141517639160156,52.008487701416016,20.8818359375,20.61456680297852,5.08056640625,8.598896980285645,67.51388549804688,16.16493797302246,40.073150634765625,48.22339630126953,30.00132942199707,16.4808406829834,26.78769874572754,17.64730453491211,26.54016876220703,20.271839141845703
2008-06-27,47.711673736572266,35.30265426635742,37.800270080566406,49.51522064208984,14.076512336730955,13.25131607055664,133.58245849609375,31.513914108276367,13.340527534484863,29.98004722595215,20.05776596069336,35.96140670776367,15.87509822845459,23.13288116455078,12.312932014465332,52.21672439575195,20.91399955749512,20.670991897583008,5.1358256340026855,8.653990745544434,66.91191864013672,15.745779991149902,39.64284133911133,48.30154800415039,29.345590591430664,16.053119659423828,26.088031768798828,18.42816162109375,26.57383918762207,20.18416404724121
2008-06-30,47.75698471069336,35.34330368041992,38.00022506713867,48.6273078918457,14.536426544189451,13.227783203125,133.84266662597656,31.5863037109375,13.334321022033691,29.3709659576416,20.442869186401367,35.7831916809082,15.639760971069336,22.64448928833008,12.163965225219728,52.92684173583984,21.106977462768555,20.38258934020996,5.055808067321777,8.749135971069336,66.06472778320312,15.788301467895508,40.12303924560547,49.18328475952149,29.060157775878903,15.65212631225586,26.32267951965332,18.140352249145508,26.262393951416016,20.09650611877441
2008-07-01,47.93164825439453,35.43977355957031,38.731353759765625,48.42753601074219,14.589804649353027,13.423137664794922,134.17173767089844,31.821556091308597,13.390192031860352,30.07479286193848,20.806270599365234,36.46422958374024,15.565802574157717,22.70455551147461,12.037450790405272,52.9001350402832,20.608444213867188,20.332429885864254,5.274417877197266,8.879351615905762,66.47718811035156,15.490635871887209,40.34130096435547,49.30606842041016,30.873044967651367,15.511778831481934,25.88752174377441,18.162673950195312,26.136133193969727,19.628982543945312
2008-07-02,45.55736923217773,34.779537200927734,39.17504501342773,47.280670166015625,14.630874633789062,13.298395156860352,136.8195037841797,30.6905574798584,12.992892265319824,29.8311767578125,20.63270378112793,36.553340911865234,15.35736083984375,23.091636657714844,11.853797912597656,52.01385498046875,20.198375701904297,19.68039321899414,5.078153133392334,8.824267387390137,66.38243865966797,15.603025436401367,40.31011962890625,48.781471252441406,30.56447029113769,15.050636291503906,25.46942901611328,17.71869659423828,25.849937438964844,18.905765533447266
2008-07-03,45.486209869384766,35.27726364135742,39.78744125366211,47.702423095703125,14.680150985717772,13.321928977966309,136.89602661132812,30.85340881347656,12.82528305053711,30.007123947143555,20.855079650878903,36.40059280395508,15.545628547668455,23.56549072265625,11.941542625427246,52.65985870361328,18.461570739746094,19.71801376342773,5.1367292404174805,8.889369010925293,66.62767791748047,15.636433601379396,40.60945129394531,49.26143264770508,31.04276657104492,15.06399917602539,26.04537582397461,17.417505264282227,26.009870529174805,18.97881126403809
2008-07-07,45.80968475341797,35.47534942626953,39.3125228881836,47.56922149658203,14.548747062683104,13.394896507263184,129.95516967773438,30.952960968017575,12.8563232421875,29.28976821899414,19.85164833068848,36.50879669189453,15.175814628601074,22.717912673950195,11.521181106567385,51.69349670410156,18.74299049377441,19.87474632263184,5.288909912109375,8.709080696105957,67.7201156616211,15.578728675842283,40.690528869628906,48.52474594116211,30.541337966918945,14.916970252990724,25.84485626220703,16.870912551879883,25.319637298583984,19.015352249145508
2008-07-08,44.96866989135742,36.07463455200195,39.78120040893555,48.77530670166016,14.698393821716309,13.91270637512207,133.84266662597656,31.613445281982425,12.986689567565918,30.189838409423828,20.052335739135746,37.24711227416992,15.38425636291504,23.872482299804688,11.90073013305664,51.14357376098633,18.718870162963867,19.993873596191406,5.421465873718262,9.109723091125488,69.04664611816406,15.633394241333008,41.2891731262207,47.96112823486328,32.053348541259766,15.39815902709961,26.35253524780273,17.638381958007812,25.2102108001709,18.883852005004883
2008-07-09,44.26997756958008,34.86081314086914,39.86868667602539,48.53113555908203,14.407419204711914,13.573776245117188,129.34300231933594,30.726757049560547,12.297625541687012,29.43863296508789,20.10114860534668,37.711761474609375,14.510149955749512,22.87807846069336,11.621169090270996,50.13981628417969,18.43743896484375,20.1192684173584,5.2614336013793945,9.029593467712402,67.10701751708984,15.457233428955078,41.27048873901367,47.05143356323242,30.22484016418457,14.950387954711914,26.07523536682129,16.926692962646484,24.86509704589844,18.430931091308597
